Ticker, Title, Link, Holding, Weight
HIG,Brompton Global Healthcare Income & Growth ETF - CAD,https://etfmarket.neo.inc/en/fund/HIG,Danaher Corp,0.0207
HIG,Brompton Global Healthcare Income & Growth ETF - CAD,https://etfmarket.neo.inc/en/fund/HIG,Laboratory Corp of America Holdings,0.0201
HIG,Brompton Global Healthcare Income & Growth ETF - CAD,https://etfmarket.neo.inc/en/fund/HIG,CVS Health Corp,0.0201
HIG,Brompton Global Healthcare Income & Growth ETF - CAD,https://etfmarket.neo.inc/en/fund/HIG,HCA Healthcare Inc,0.0189
HOD,Horizons BetaPro Crude Oil Inverse Leveraged Daily Bear ETF - CAD,https://etfmarket.neo.inc/en/fund/HOD,--,
HOD,Horizons BetaPro Crude Oil Inverse Leveraged Daily Bear ETF - CAD,https://etfmarket.neo.inc/en/fund/HOD,--,
HOD,Horizons BetaPro Crude Oil Inverse Leveraged Daily Bear ETF - CAD,https://etfmarket.neo.inc/en/fund/HOD,--,
ZJG,BMO Junior Gold Index ETF - CAD,https://etfmarket.neo.inc/en/fund/ZJG,Royal Gold Inc,0.1499
ZJG,BMO Junior Gold Index ETF - CAD,https://etfmarket.neo.inc/en/fund/ZJG,Yamana Gold Inc,0.1042
ZJG,BMO Junior Gold Index ETF - CAD,https://etfmarket.neo.inc/en/fund/ZJG,B2Gold Corp,0.0847
ZJG,BMO Junior Gold Index ETF - CAD,https://etfmarket.neo.inc/en/fund/ZJG,SSR Mining Inc,0.0833
ZJG,BMO Junior Gold Index ETF - CAD,https://etfmarket.neo.inc/en/fund/ZJG,Alamos Gold Inc,0.0591
ZJG,BMO Junior Gold Index ETF - CAD,https://etfmarket.neo.inc/en/fund/ZJG,Osisko Gold Royalties Ltd,0.0401
ZJG,BMO Junior Gold Index ETF - CAD,https://etfmarket.neo.inc/en/fund/ZJG,Centerra Gold Inc,0.0346
ZJG,BMO Junior Gold Index ETF - CAD,https://etfmarket.neo.inc/en/fund/ZJG,OceanaGold Corp,0.0331
ZJG,BMO Junior Gold Index ETF - CAD,https://etfmarket.neo.inc/en/fund/ZJG,Equinox Gold Corp,0.033
ZJG,BMO Junior Gold Index ETF - CAD,https://etfmarket.neo.inc/en/fund/ZJG,K92 Mining Inc,0.0311
ZJG,BMO Junior Gold Index ETF - CAD,https://etfmarket.neo.inc/en/fund/ZJG,Eldorado Gold Corp,0.0296
ZJG,BMO Junior Gold Index ETF - CAD,https://etfmarket.neo.inc/en/fund/ZJG,Novagold Resources Inc,0.0275
ZJG,BMO Junior Gold Index ETF - CAD,https://etfmarket.neo.inc/en/fund/ZJG,Wesdome Gold Mines Ltd,0.0263
ZJG,BMO Junior Gold Index ETF - CAD,https://etfmarket.neo.inc/en/fund/ZJG,Sandstorm Gold Ltd,0.0256
ZJG,BMO Junior Gold Index ETF - CAD,https://etfmarket.neo.inc/en/fund/ZJG,Dundee Precious Metals Inc,0.0229
ZJG,BMO Junior Gold Index ETF - CAD,https://etfmarket.neo.inc/en/fund/ZJG,Iamgold Corp,0.0213
ZJG,BMO Junior Gold Index ETF - CAD,https://etfmarket.neo.inc/en/fund/ZJG,Coeur Mining Inc,0.0202
ZJG,BMO Junior Gold Index ETF - CAD,https://etfmarket.neo.inc/en/fund/ZJG,Seabridge Gold Inc,0.0185
ZJG,BMO Junior Gold Index ETF - CAD,https://etfmarket.neo.inc/en/fund/ZJG,New Gold Inc,0.0178
ZJG,BMO Junior Gold Index ETF - CAD,https://etfmarket.neo.inc/en/fund/ZJG,Torex Gold Resources Inc,0.017
ZJG,BMO Junior Gold Index ETF - CAD,https://etfmarket.neo.inc/en/fund/ZJG,Osisko Mining Inc,0.0167
ZJG,BMO Junior Gold Index ETF - CAD,https://etfmarket.neo.inc/en/fund/ZJG,Lundin Gold Inc,0.0133
ZJG,BMO Junior Gold Index ETF - CAD,https://etfmarket.neo.inc/en/fund/ZJG,Orla Mining Ltd,0.0114
ZJG,BMO Junior Gold Index ETF - CAD,https://etfmarket.neo.inc/en/fund/ZJG,Karora Resources Inc,0.0109
ZJG,BMO Junior Gold Index ETF - CAD,https://etfmarket.neo.inc/en/fund/ZJG,Victoria Gold Corp,0.008
FLUS,Franklin LibertyQT U.S. Equity Index ETF - CAD,https://etfmarket.neo.inc/en/fund/FLUS,Apple Inc,0.0703
FLUS,Franklin LibertyQT U.S. Equity Index ETF - CAD,https://etfmarket.neo.inc/en/fund/FLUS,Microsoft Corp,0.0565
FLUS,Franklin LibertyQT U.S. Equity Index ETF - CAD,https://etfmarket.neo.inc/en/fund/FLUS,Alphabet Inc,0.0188
FLUS,Franklin LibertyQT U.S. Equity Index ETF - CAD,https://etfmarket.neo.inc/en/fund/FLUS,Pfizer Inc,0.0183
FLUS,Franklin LibertyQT U.S. Equity Index ETF - CAD,https://etfmarket.neo.inc/en/fund/FLUS,Eli Lilly and Co,0.0182
FLUS,Franklin LibertyQT U.S. Equity Index ETF - CAD,https://etfmarket.neo.inc/en/fund/FLUS,Amazon.com Inc,0.018
FLUS,Franklin LibertyQT U.S. Equity Index ETF - CAD,https://etfmarket.neo.inc/en/fund/FLUS,AbbVie Inc,0.0178
FLUS,Franklin LibertyQT U.S. Equity Index ETF - CAD,https://etfmarket.neo.inc/en/fund/FLUS,Alphabet Inc,0.0172
FLUS,Franklin LibertyQT U.S. Equity Index ETF - CAD,https://etfmarket.neo.inc/en/fund/FLUS,Costco Wholesale Corp,0.0169
FLUS,Franklin LibertyQT U.S. Equity Index ETF - CAD,https://etfmarket.neo.inc/en/fund/FLUS,Coca-Cola Co,0.0168
FLUS,Franklin LibertyQT U.S. Equity Index ETF - CAD,https://etfmarket.neo.inc/en/fund/FLUS,Merck & Co Inc,0.0166
FLUS,Franklin LibertyQT U.S. Equity Index ETF - CAD,https://etfmarket.neo.inc/en/fund/FLUS,Exxon Mobil Corp,0.0159
FLUS,Franklin LibertyQT U.S. Equity Index ETF - CAD,https://etfmarket.neo.inc/en/fund/FLUS,Chevron Corp,0.0158
FLUS,Franklin LibertyQT U.S. Equity Index ETF - CAD,https://etfmarket.neo.inc/en/fund/FLUS,Verizon Communications Inc,0.0157
FLUS,Franklin LibertyQT U.S. Equity Index ETF - CAD,https://etfmarket.neo.inc/en/fund/FLUS,McDonald's Corp,0.0153
FLUS,Franklin LibertyQT U.S. Equity Index ETF - CAD,https://etfmarket.neo.inc/en/fund/FLUS,Bristol-Myers Squibb Co,0.0149
FLUS,Franklin LibertyQT U.S. Equity Index ETF - CAD,https://etfmarket.neo.inc/en/fund/FLUS,UnitedHealth Group Inc,0.0149
FLUS,Franklin LibertyQT U.S. Equity Index ETF - CAD,https://etfmarket.neo.inc/en/fund/FLUS,Tesla Inc,0.0148
FLUS,Franklin LibertyQT U.S. Equity Index ETF - CAD,https://etfmarket.neo.inc/en/fund/FLUS,Cisco Systems Inc,0.0145
FLUS,Franklin LibertyQT U.S. Equity Index ETF - CAD,https://etfmarket.neo.inc/en/fund/FLUS,Qualcomm Inc,0.0142
FLUS,Franklin LibertyQT U.S. Equity Index ETF - CAD,https://etfmarket.neo.inc/en/fund/FLUS,Broadcom Inc,0.0141
FLUS,Franklin LibertyQT U.S. Equity Index ETF - CAD,https://etfmarket.neo.inc/en/fund/FLUS,Johnson & Johnson,0.0139
FLUS,Franklin LibertyQT U.S. Equity Index ETF - CAD,https://etfmarket.neo.inc/en/fund/FLUS,Philip Morris International Inc,0.0133
FLUS,Franklin LibertyQT U.S. Equity Index ETF - CAD,https://etfmarket.neo.inc/en/fund/FLUS,Intel Corp,0.0133
FLUS,Franklin LibertyQT U.S. Equity Index ETF - CAD,https://etfmarket.neo.inc/en/fund/FLUS,Texas Instruments Inc,0.0132
KILO.B,Purpose Gold Bullion Fund ETF - Non-Currency Hedged Units - CAD,https://etfmarket.neo.inc/en/fund/KILO.B,Gold Bars,1.003
ZPW,BMO US PUT WRITE ETF - Distributing - CAD,https://etfmarket.neo.inc/en/fund/ZPW,W.W. Grainger Inc,0.0457
ZPW,BMO US PUT WRITE ETF - Distributing - CAD,https://etfmarket.neo.inc/en/fund/ZPW,Texas Instruments Inc,0.0452
ZPW,BMO US PUT WRITE ETF - Distributing - CAD,https://etfmarket.neo.inc/en/fund/ZPW,T. Rowe Price Group Inc,0.0298
ZPW,BMO US PUT WRITE ETF - Distributing - CAD,https://etfmarket.neo.inc/en/fund/ZPW,Ulta Beauty Inc,0.0257
ZPW,BMO US PUT WRITE ETF - Distributing - CAD,https://etfmarket.neo.inc/en/fund/ZPW,NVIDIA Corp,0.0247
ZPW,BMO US PUT WRITE ETF - Distributing - CAD,https://etfmarket.neo.inc/en/fund/ZPW,Microsoft Corp,0.0241
ZPW,BMO US PUT WRITE ETF - Distributing - CAD,https://etfmarket.neo.inc/en/fund/ZPW,Take-Two Interactive Software Inc,0.024
ZPW,BMO US PUT WRITE ETF - Distributing - CAD,https://etfmarket.neo.inc/en/fund/ZPW,Allstate Corp,0.0233
ZPW,BMO US PUT WRITE ETF - Distributing - CAD,https://etfmarket.neo.inc/en/fund/ZPW,Apple Inc,0.0223
ZPW,BMO US PUT WRITE ETF - Distributing - CAD,https://etfmarket.neo.inc/en/fund/ZPW,Regeneron Pharmaceuticals Inc,0.022
ZPW,BMO US PUT WRITE ETF - Distributing - CAD,https://etfmarket.neo.inc/en/fund/ZPW,Moody's Corporation,0.0215
ZPW,BMO US PUT WRITE ETF - Distributing - CAD,https://etfmarket.neo.inc/en/fund/ZPW,Nike Inc,0.0211
ZPW,BMO US PUT WRITE ETF - Distributing - CAD,https://etfmarket.neo.inc/en/fund/ZPW,The Estee Lauder Companies Inc,0.0208
ZPW,BMO US PUT WRITE ETF - Distributing - CAD,https://etfmarket.neo.inc/en/fund/ZPW,Edwards Lifesciences Corp,0.0207
ZPW,BMO US PUT WRITE ETF - Distributing - CAD,https://etfmarket.neo.inc/en/fund/ZPW,Public Storage,0.0201
ZPW,BMO US PUT WRITE ETF - Distributing - CAD,https://etfmarket.neo.inc/en/fund/ZPW,Meta Platforms Inc,0.0199
ZPW,BMO US PUT WRITE ETF - Distributing - CAD,https://etfmarket.neo.inc/en/fund/ZPW,Lululemon Athletica Inc,0.0198
ZPW,BMO US PUT WRITE ETF - Distributing - CAD,https://etfmarket.neo.inc/en/fund/ZPW,Alphabet Inc,0.0198
ZPW,BMO US PUT WRITE ETF - Distributing - CAD,https://etfmarket.neo.inc/en/fund/ZPW,Tractor Supply Co,0.0195
ZPW,BMO US PUT WRITE ETF - Distributing - CAD,https://etfmarket.neo.inc/en/fund/ZPW,Costco Wholesale Corp,0.0186
ZPW,BMO US PUT WRITE ETF - Distributing - CAD,https://etfmarket.neo.inc/en/fund/ZPW,Applied Materials Inc,0.0155
ZPW,BMO US PUT WRITE ETF - Distributing - CAD,https://etfmarket.neo.inc/en/fund/ZPW,PayPal Holdings Inc,0.0154
ZPW,BMO US PUT WRITE ETF - Distributing - CAD,https://etfmarket.neo.inc/en/fund/ZPW,Pool Corp,0.0152
ZPW,BMO US PUT WRITE ETF - Distributing - CAD,https://etfmarket.neo.inc/en/fund/ZPW,Target Corp,0.0152
ZPW,BMO US PUT WRITE ETF - Distributing - CAD,https://etfmarket.neo.inc/en/fund/ZPW,SVB Financial Group,0.0136
XDGH,iShares Core MSCI Global Quality Dividend Index ETF (CAD-Hedged) - CAD,https://etfmarket.neo.inc/en/fund/XDGH,Johnson & Johnson,0.0396
XDGH,iShares Core MSCI Global Quality Dividend Index ETF (CAD-Hedged) - CAD,https://etfmarket.neo.inc/en/fund/XDGH,Procter & Gamble Co,0.0295
XDGH,iShares Core MSCI Global Quality Dividend Index ETF (CAD-Hedged) - CAD,https://etfmarket.neo.inc/en/fund/XDGH,Nestle SA,0.0279
XDGH,iShares Core MSCI Global Quality Dividend Index ETF (CAD-Hedged) - CAD,https://etfmarket.neo.inc/en/fund/XDGH,Pfizer Inc,0.0254
XDGH,iShares Core MSCI Global Quality Dividend Index ETF (CAD-Hedged) - CAD,https://etfmarket.neo.inc/en/fund/XDGH,AbbVie Inc,0.0227
XDGH,iShares Core MSCI Global Quality Dividend Index ETF (CAD-Hedged) - CAD,https://etfmarket.neo.inc/en/fund/XDGH,Coca-Cola Co,0.0219
XDGH,iShares Core MSCI Global Quality Dividend Index ETF (CAD-Hedged) - CAD,https://etfmarket.neo.inc/en/fund/XDGH,PepsiCo Inc,0.0199
XDGH,iShares Core MSCI Global Quality Dividend Index ETF (CAD-Hedged) - CAD,https://etfmarket.neo.inc/en/fund/XDGH,Merck & Co Inc,0.0198
XDGH,iShares Core MSCI Global Quality Dividend Index ETF (CAD-Hedged) - CAD,https://etfmarket.neo.inc/en/fund/XDGH,Roche Holding AG,0.0198
XDGH,iShares Core MSCI Global Quality Dividend Index ETF (CAD-Hedged) - CAD,https://etfmarket.neo.inc/en/fund/XDGH,Verizon Communications Inc,0.018
XDGH,iShares Core MSCI Global Quality Dividend Index ETF (CAD-Hedged) - CAD,https://etfmarket.neo.inc/en/fund/XDGH,Broadcom Inc,0.0172
XDGH,iShares Core MSCI Global Quality Dividend Index ETF (CAD-Hedged) - CAD,https://etfmarket.neo.inc/en/fund/XDGH,McDonald's Corp,0.0159
XDGH,iShares Core MSCI Global Quality Dividend Index ETF (CAD-Hedged) - CAD,https://etfmarket.neo.inc/en/fund/XDGH,Novartis AG,0.0156
XDGH,iShares Core MSCI Global Quality Dividend Index ETF (CAD-Hedged) - CAD,https://etfmarket.neo.inc/en/fund/XDGH,Cisco Systems Inc,0.0152
XDGH,iShares Core MSCI Global Quality Dividend Index ETF (CAD-Hedged) - CAD,https://etfmarket.neo.inc/en/fund/XDGH,Toyota Motor Corp,0.0139
XDGH,iShares Core MSCI Global Quality Dividend Index ETF (CAD-Hedged) - CAD,https://etfmarket.neo.inc/en/fund/XDGH,Bristol-Myers Squibb Co,0.0138
XDGH,iShares Core MSCI Global Quality Dividend Index ETF (CAD-Hedged) - CAD,https://etfmarket.neo.inc/en/fund/XDGH,Intel Corp,0.0131
XDGH,iShares Core MSCI Global Quality Dividend Index ETF (CAD-Hedged) - CAD,https://etfmarket.neo.inc/en/fund/XDGH,AT&T Inc,0.0128
XDGH,iShares Core MSCI Global Quality Dividend Index ETF (CAD-Hedged) - CAD,https://etfmarket.neo.inc/en/fund/XDGH,Philip Morris International Inc,0.0124
XDGH,iShares Core MSCI Global Quality Dividend Index ETF (CAD-Hedged) - CAD,https://etfmarket.neo.inc/en/fund/XDGH,Texas Instruments Inc,0.0121
XDGH,iShares Core MSCI Global Quality Dividend Index ETF (CAD-Hedged) - CAD,https://etfmarket.neo.inc/en/fund/XDGH,Amgen Inc,0.0116
XDGH,iShares Core MSCI Global Quality Dividend Index ETF (CAD-Hedged) - CAD,https://etfmarket.neo.inc/en/fund/XDGH,United Parcel Service Inc,0.0115
XDGH,iShares Core MSCI Global Quality Dividend Index ETF (CAD-Hedged) - CAD,https://etfmarket.neo.inc/en/fund/XDGH,BHP Group Ltd,0.0114
XDGH,iShares Core MSCI Global Quality Dividend Index ETF (CAD-Hedged) - CAD,https://etfmarket.neo.inc/en/fund/XDGH,International Business Machines Corp,0.0107
XDGH,iShares Core MSCI Global Quality Dividend Index ETF (CAD-Hedged) - CAD,https://etfmarket.neo.inc/en/fund/XDGH,CVS Health Corp,0.0104
HYI,Horizons Active High Yield Bond ETF - CAD,https://etfmarket.neo.inc/en/fund/HYI,United States Treasury Notes 2.875%,0.0388
HYI,Horizons Active High Yield Bond ETF - CAD,https://etfmarket.neo.inc/en/fund/HYI,AAdvantage Loyalty IP Ltd/ American Airlines Inc 5.75%,0.0377
HYI,Horizons Active High Yield Bond ETF - CAD,https://etfmarket.neo.inc/en/fund/HYI,Delta Air Lines Inc 3.75%,0.0344
HYI,Horizons Active High Yield Bond ETF - CAD,https://etfmarket.neo.inc/en/fund/HYI,Tenet Healthcare Corporation 6.125%,0.0332
HYI,Horizons Active High Yield Bond ETF - CAD,https://etfmarket.neo.inc/en/fund/HYI,CommScope Holdings Co Inc 6%,0.0308
HYI,Horizons Active High Yield Bond ETF - CAD,https://etfmarket.neo.inc/en/fund/HYI,Targa Resources Partners LP/Targa Resources Finance Corp. 5%,0.029
HYI,Horizons Active High Yield Bond ETF - CAD,https://etfmarket.neo.inc/en/fund/HYI,Bausch Health Companies Inc 5%,0.0262
HYI,Horizons Active High Yield Bond ETF - CAD,https://etfmarket.neo.inc/en/fund/HYI,Teva Pharmaceutical Finance Netherlands III B.V. 3.15%,0.0242
HYI,Horizons Active High Yield Bond ETF - CAD,https://etfmarket.neo.inc/en/fund/HYI,Ford Motor Credit Company LLC 5.113%,0.0227
HYI,Horizons Active High Yield Bond ETF - CAD,https://etfmarket.neo.inc/en/fund/HYI,Ford Motor Credit Company LLC 3.815%,0.0224
HYI,Horizons Active High Yield Bond ETF - CAD,https://etfmarket.neo.inc/en/fund/HYI,Realogy Group LLC/Realogy Co-Issuer Corp 5.75%,0.0221
HYI,Horizons Active High Yield Bond ETF - CAD,https://etfmarket.neo.inc/en/fund/HYI,Iron Mountain Incorporated 4.875%,0.0219
HYI,Horizons Active High Yield Bond ETF - CAD,https://etfmarket.neo.inc/en/fund/HYI,General Motors Financial Company Inc 5.7%,0.0218
HYI,Horizons Active High Yield Bond ETF - CAD,https://etfmarket.neo.inc/en/fund/HYI,Roblox Corporation 3.875%,0.0207
HYI,Horizons Active High Yield Bond ETF - CAD,https://etfmarket.neo.inc/en/fund/HYI,Rain CII Carbon LLC / CII Carbon Corp. 7.25%,0.0206
HYI,Horizons Active High Yield Bond ETF - CAD,https://etfmarket.neo.inc/en/fund/HYI,Tenet Healthcare Corporation 4.875%,0.0197
HYI,Horizons Active High Yield Bond ETF - CAD,https://etfmarket.neo.inc/en/fund/HYI,Hilcorp Energy I L.P/Hilcorp Finance Co 5.75%,0.0194
HYI,Horizons Active High Yield Bond ETF - CAD,https://etfmarket.neo.inc/en/fund/HYI,"Starwood Property Trust, Inc. 3.75%",0.019
HYI,Horizons Active High Yield Bond ETF - CAD,https://etfmarket.neo.inc/en/fund/HYI,Mattamy Group Corp 4.625%,0.0186
HYI,Horizons Active High Yield Bond ETF - CAD,https://etfmarket.neo.inc/en/fund/HYI,NCL Corporation Ltd. 5.875%,0.0184
HYI,Horizons Active High Yield Bond ETF - CAD,https://etfmarket.neo.inc/en/fund/HYI,MGM Resorts International 4.625%,0.0184
HYI,Horizons Active High Yield Bond ETF - CAD,https://etfmarket.neo.inc/en/fund/HYI,First Quantum Minerals Ltd. 6.5%,0.0183
HYI,Horizons Active High Yield Bond ETF - CAD,https://etfmarket.neo.inc/en/fund/HYI,GoEasy Limited 4.375%,0.0174
HYI,Horizons Active High Yield Bond ETF - CAD,https://etfmarket.neo.inc/en/fund/HYI,Jaguar Land Rover Automotive PLC 5.875%,0.0166
HYI,Horizons Active High Yield Bond ETF - CAD,https://etfmarket.neo.inc/en/fund/HYI,Keyera Corp. 6.875%,0.0157
GCBD,Guardian Canadian Bond ETF - CAD,https://etfmarket.neo.inc/en/fund/GCBD,Province of British Columbia 2.95%,0.086
GCBD,Guardian Canadian Bond ETF - CAD,https://etfmarket.neo.inc/en/fund/GCBD,Canada Housing Trust No.1 1.9%,0.0813
GCBD,Guardian Canadian Bond ETF - CAD,https://etfmarket.neo.inc/en/fund/GCBD,Ontario (Province Of) 5.85%,0.0744
GCBD,Guardian Canadian Bond ETF - CAD,https://etfmarket.neo.inc/en/fund/GCBD,Sun Life Financial Inc. 2.8%,0.0651
GCBD,Guardian Canadian Bond ETF - CAD,https://etfmarket.neo.inc/en/fund/GCBD,Canadian Imperial Bank of Commerce 3.3%,0.0527
GCBD,Guardian Canadian Bond ETF - CAD,https://etfmarket.neo.inc/en/fund/GCBD,Canada (Government of) 1.5%,0.0494
GCBD,Guardian Canadian Bond ETF - CAD,https://etfmarket.neo.inc/en/fund/GCBD,Bank Montreal Que 3.19%,0.0456
GCBD,Guardian Canadian Bond ETF - CAD,https://etfmarket.neo.inc/en/fund/GCBD,Canada (Government of) 2%,0.0415
GCBD,Guardian Canadian Bond ETF - CAD,https://etfmarket.neo.inc/en/fund/GCBD,Province of Alberta 3.9%,0.0406
GCBD,Guardian Canadian Bond ETF - CAD,https://etfmarket.neo.inc/en/fund/GCBD,Canada Housing Trust No.1 1.4%,0.0342
GCBD,Guardian Canadian Bond ETF - CAD,https://etfmarket.neo.inc/en/fund/GCBD,Ontario (Province Of) 2.8%,0.033
GCBD,Guardian Canadian Bond ETF - CAD,https://etfmarket.neo.inc/en/fund/GCBD,Ontario (Province Of) 2.05%,0.0327
GCBD,Guardian Canadian Bond ETF - CAD,https://etfmarket.neo.inc/en/fund/GCBD,Ontario (Province Of) 1.9%,0.0312
GCBD,Guardian Canadian Bond ETF - CAD,https://etfmarket.neo.inc/en/fund/GCBD,Ontario (Province Of) 2.6%,0.0296
GCBD,Guardian Canadian Bond ETF - CAD,https://etfmarket.neo.inc/en/fund/GCBD,Great-West Lifeco Incorporation 2.379%,0.0288
GCBD,Guardian Canadian Bond ETF - CAD,https://etfmarket.neo.inc/en/fund/GCBD,TransCanada Pipelines Limited 3.8%,0.0269
GCBD,Guardian Canadian Bond ETF - CAD,https://etfmarket.neo.inc/en/fund/GCBD,Canadian Imperial Bank of Commerce 2.25%,0.026
GCBD,Guardian Canadian Bond ETF - CAD,https://etfmarket.neo.inc/en/fund/GCBD,Canada Housing Trust No.1 1.25%,0.0231
GCBD,Guardian Canadian Bond ETF - CAD,https://etfmarket.neo.inc/en/fund/GCBD,Canada (Government of) 2.75%,0.022
GCBD,Guardian Canadian Bond ETF - CAD,https://etfmarket.neo.inc/en/fund/GCBD,Bell Canada 3.55%,0.0206
GCBD,Guardian Canadian Bond ETF - CAD,https://etfmarket.neo.inc/en/fund/GCBD,Bell Canada 3.8%,0.0181
GCBD,Guardian Canadian Bond ETF - CAD,https://etfmarket.neo.inc/en/fund/GCBD,Province of Alberta 3.1%,0.0175
GCBD,Guardian Canadian Bond ETF - CAD,https://etfmarket.neo.inc/en/fund/GCBD,Canada Housing Trust No.1 1.95%,0.0147
GCBD,Guardian Canadian Bond ETF - CAD,https://etfmarket.neo.inc/en/fund/GCBD,Province of British Columbia 4.7%,0.0106
GCBD,Guardian Canadian Bond ETF - CAD,https://etfmarket.neo.inc/en/fund/GCBD,Ontario (Province Of) 2.4%,0.0092
EDGE,Evolve Innovation Index Fund ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/EDGE,Evolve E-Gaming ETF,0.1337
EDGE,Evolve Innovation Index Fund ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/EDGE,Evolve Cloud Computing ETF Hedged,0.1229
EDGE,Evolve Innovation Index Fund ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/EDGE,Evolve Cyber Security ETF Hdg,0.1199
EDGE,Evolve Innovation Index Fund ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/EDGE,Evolve Automobile Innovation ETF H,0.1196
EDGE,Evolve Innovation Index Fund ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/EDGE,Qualcomm Inc,0.0287
EDGE,Evolve Innovation Index Fund ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/EDGE,Marvell Technology Inc,0.021
EDGE,Evolve Innovation Index Fund ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/EDGE,Seagen Inc,0.018
EDGE,Evolve Innovation Index Fund ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/EDGE,Deutsche Telekom AG,0.0166
EDGE,Evolve Innovation Index Fund ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/EDGE,T-Mobile US Inc,0.0157
EDGE,Evolve Innovation Index Fund ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/EDGE,Bristol-Myers Squibb Co,0.0155
EDGE,Evolve Innovation Index Fund ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/EDGE,Verizon Communications Inc,0.0148
EDGE,Evolve Innovation Index Fund ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/EDGE,KDDI Corp,0.0146
EDGE,Evolve Innovation Index Fund ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/EDGE,Vodafone Group PLC ADR,0.0146
EDGE,Evolve Innovation Index Fund ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/EDGE,Corteva Inc,0.0141
EDGE,Evolve Innovation Index Fund ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/EDGE,Fidelity National Information Services Inc,0.0141
EDGE,Evolve Innovation Index Fund ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/EDGE,Visa Inc,0.014
EDGE,Evolve Innovation Index Fund ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/EDGE,Mastercard Inc,0.014
EDGE,Evolve Innovation Index Fund ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/EDGE,Agilent Technologies Inc,0.0136
EDGE,Evolve Innovation Index Fund ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/EDGE,Fiserv Inc,0.0136
EDGE,Evolve Innovation Index Fund ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/EDGE,Microchip Technology Inc,0.0135
EDGE,Evolve Innovation Index Fund ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/EDGE,Hologic Inc,0.0134
EDGE,Evolve Innovation Index Fund ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/EDGE,Mettler-Toledo International Inc,0.0134
EDGE,Evolve Innovation Index Fund ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/EDGE,BeiGene Ltd,0.0132
EDGE,Evolve Innovation Index Fund ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/EDGE,Genmab A/S,0.0132
EDGE,Evolve Innovation Index Fund ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/EDGE,Softbank Grp,0.013
FHI,CI Health Care Giants Covered Call ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/FHI,Merck & Co Inc,0.0589
FHI,CI Health Care Giants Covered Call ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/FHI,Cigna Corp,0.0563
